step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,TRANSFER,873101.17,C1097115885,271525.64,0.0,C417734656,1411381.09,2284482.26,0,0
40,TRANSFER,1332414.98,C244977952,0.0,0.0,C1442458315,1455783.23,2788198.21,0,0
40,TRANSFER,141686.74,C271126536,0.0,0.0,C729780776,5706985.08,5911553.04,0,0
40,TRANSFER,757432.15,C2069957731,0.0,0.0,C150091086,3739028.62,4496460.77,0,0
40,TRANSFER,42223.49,C531034146,0.0,0.0,C620902860,914921.01,957144.5,0,0
40,TRANSFER,31293.15,C1105981927,0.0,0.0,C2115336688,2138630.25,2169923.4,0,0
40,TRANSFER,164550.07,C421134466,0.0,0.0,C1499383906,5746594.18,5911144.26,0,0
40,TRANSFER,151474.81,C1793791446,0.0,0.0,C638830660,916350.67,1067825.48,0,0
40,TRANSFER,184388.71,C1122291529,0.0,0.0,C934276417,341372.81,525761.52,0,0
40,TRANSFER,81593.27,C1553889851,0.0,0.0,C1623752110,681981.08,1015799.9,0,0
40,TRANSFER,621681.36,C357134138,0.0,0.0,C1789955192,1512780.26,2134461.62,0,0
40,TRANSFER,408393.03,C666799584,0.0,0.0,C1458509145,632980.55,1041373.58,0,0
40,TRANSFER,783170.05,C1136951513,0.0,0.0,C538246534,4489832.18,5273002.22,0,0
40,TRANSFER,1167819.27,C1822713144,0.0,0.0,C1263357032,1702863.42,2870682.7,0,0
40,TRANSFER,889507.68,C852158249,0.0,0.0,C1786752513,1859244.32,2748752.0,0,0
40,TRANSFER,134909.61,C1632156957,0.0,0.0,C1842022543,472842.97,607752.58,0,0
40,TRANSFER,668308.32,C116210597,0.0,0.0,C1671306796,844405.73,1518156.67,0,0
40,TRANSFER,1270469.99,C1227822053,0.0,0.0,C1130411959,2097159.9,3367629.89,0,0
40,TRANSFER,1218550.05,C750339654,0.0,0.0,C1533703399,12124030.57,13342580.62,0,0
40,TRANSFER,524517.7,C138262169,0.0,0.0,C519740805,571637.61,1096155.31,0,0
40,TRANSFER,969710.67,C1734513704,0.0,0.0,C1151964959,5636937.69,6606648.35,0,0
40,CASH_OUT,301489.87,C1457722138,105792.0,0.0,C1749354604,174944.28,476434.15,0,0
40,PAYMENT,9466.35,C814671094,0.0,0.0,M1440875776,0.0,0.0,0,0
40,CASH_IN,144596.46,C642914368,12518.0,157114.46,C1038553512,1759146.46,1614550.0,0,0
40,CASH_OUT,300324.41,C1751622739,157114.46,0.0,C408625141,838459.58,1138783.99,0,0
40,CASH_OUT,213968.98,C789140733,38002.0,0.0,C2070626006,2950732.64,3164701.62,0,0
40,PAYMENT,476.75,C1787203097,0.0,0.0,M1553996561,0.0,0.0,0,0
40,PAYMENT,29197.78,C162556394,36757.0,7559.22,M1828420253,0.0,0.0,0,0
40,PAYMENT,6467.28,C852744029,7559.22,1091.94,M1861696133,0.0,0.0,0,0
40,PAYMENT,8625.42,C1686303112,1091.94,0.0,M1402621975,0.0,0.0,0,0
40,PAYMENT,19373.38,C2136939526,0.0,0.0,M682304122,0.0,0.0,0,0
40,PAYMENT,10317.64,C1532397654,0.0,0.0,M1515024835,0.0,0.0,0,0
40,PAYMENT,6443.48,C1568008608,0.0,0.0,M742176902,0.0,0.0,0,0
40,PAYMENT,1340.41,C1137152367,0.0,0.0,M1916085181,0.0,0.0,0,0
40,PAYMENT,15528.14,C8383666,0.0,0.0,M1229884595,0.0,0.0,0,0
40,PAYMENT,6505.6,C922558492,0.0,0.0,M1838077365,0.0,0.0,0,0
40,PAYMENT,7372.3,C317435594,0.0,0.0,M805143344,0.0,0.0,0,0
40,PAYMENT,14833.05,C1885317907,0.0,0.0,M1810361296,0.0,0.0,0,0
40,PAYMENT,3705.32,C615875992,0.0,0.0,M1729263165,0.0,0.0,0,0
40,PAYMENT,4492.22,C1779982079,0.0,0.0,M1056280839,0.0,0.0,0,0
40,PAYMENT,513.22,C912546308,0.0,0.0,M1119056235,0.0,0.0,0,0
40,PAYMENT,7753.74,C1785995364,0.0,0.0,M2015095172,0.0,0.0,0,0
40,PAYMENT,17257.21,C1815820537,0.0,0.0,M895099964,0.0,0.0,0,0
40,PAYMENT,6937.23,C2120635891,0.0,0.0,M1494664306,0.0,0.0,0,0
40,PAYMENT,2833.87,C1818215257,0.0,0.0,M146825514,0.0,0.0,0,0
40,PAYMENT,5425.55,C1145398284,0.0,0.0,M731844002,0.0,0.0,0,0
40,PAYMENT,17258.58,C969430659,0.0,0.0,M839563681,0.0,0.0,0,0
40,CASH_OUT,207377.64,C1560334056,112198.0,0.0,C1399882285,457707.67,665085.31,0,0
40,TRANSFER,1294685.74,C245447415,380.0,0.0,C256182096,29626.99,1324312.73,0,0
40,PAYMENT,1188.97,C1965431278,0.0,0.0,M302408026,0.0,0.0,0,0
40,CASH_IN,416825.17,C1235913340,99093.0,515918.17,C1914690137,140917.88,0.0,0,0
40,CASH_OUT,88711.78,C1314617148,169612.0,80900.22,C1989197708,630016.45,718728.23,0,0
40,PAYMENT,12109.57,C200797808,80900.22,68790.65,M710558437,0.0,0.0,0,0
40,CASH_IN,310840.59,C935253176,21835.0,332675.59,C1195550585,414133.83,103293.24,0,0
40,TRANSFER,1211168.01,C575252452,28.0,0.0,C1933191609,381252.78,1592420.79,0,0
40,CASH_OUT,160881.96,C385436083,48972.0,0.0,C1614242607,1151691.91,1312573.87,0,0
40,PAYMENT,1553.75,C1850502371,101611.0,100057.25,M798391942,0.0,0.0,0,0
40,PAYMENT,6416.93,C1083148823,51744.0,45327.07,M484960100,0.0,0.0,0,0
40,TRANSFER,567980.18,C289516399,45327.07,0.0,C551482269,7022615.39,7590595.56,0,0
40,CASH_IN,162790.57,C230655375,15584.0,178374.57,C1101504046,5303445.1,5140654.53,0,0
40,PAYMENT,9177.2,C828143901,178374.57,169197.37,M304313493,0.0,0.0,0,0
40,PAYMENT,9716.05,C237354861,169197.37,159481.32,M2143801563,0.0,0.0,0,0
40,TRANSFER,375457.79,C755096239,139.0,0.0,C1848277787,663337.12,1038794.91,0,0
40,TRANSFER,715367.9,C613385286,18642.0,0.0,C1681823194,2462658.69,3178026.59,0,0
40,CASH_OUT,60801.23,C124946797,75205.0,14403.77,C1286736411,0.0,60801.23,0,0
40,CASH_OUT,152672.23,C1181925456,14403.77,0.0,C2118769481,1523947.84,1676620.07,0,0
40,CASH_OUT,56158.49,C1703263891,0.0,0.0,C62082768,1146932.02,1203090.51,0,0
40,PAYMENT,6823.04,C1030794193,920.0,0.0,M786068723,0.0,0.0,0,0
40,TRANSFER,2069467.83,C2121945400,0.0,0.0,C84855991,3600167.6,5669635.43,0,0
40,PAYMENT,22244.97,C910362946,26695.0,4450.03,M248840824,0.0,0.0,0,0
40,CASH_OUT,320022.52,C1943372477,4450.03,0.0,C415026640,328721.84,648744.36,0,0
40,CASH_IN,312323.85,C1602944622,103159.0,415482.85,C1589757712,67384.98,0.0,0,0
40,CASH_OUT,180786.23,C1907221956,16268.0,0.0,C2024005893,636723.55,817509.78,0,0
40,CASH_OUT,272271.23,C1464725323,10835.0,0.0,C629600976,2378110.96,2526661.72,0,0
40,CASH_OUT,212143.43,C148000629,6694.0,0.0,C2038208617,2148711.87,2360855.31,0,0
40,PAYMENT,55.01,C10729871,24215.0,24159.99,M507445146,0.0,0.0,0,0
40,CASH_OUT,6317.42,C640777377,43651.0,37333.58,C69229421,325918.38,332235.8,0,0
40,CASH_OUT,75962.09,C1006778101,1538.0,0.0,C1332698304,0.0,75962.09,0,0
40,CASH_IN,236969.87,C561024827,104582.0,341551.87,C342773146,1243315.12,1006345.25,0,0
40,PAYMENT,7871.11,C1213953696,341551.87,333680.76,M1696784254,0.0,0.0,0,0
40,PAYMENT,17.07,C1211820209,333680.76,333663.69,M1830207450,0.0,0.0,0,0
40,CASH_OUT,511519.59,C2120952494,320108.41,0.0,C840197371,179390.12,690909.71,0,0
40,PAYMENT,780.76,C222413618,0.0,0.0,M312597835,0.0,0.0,0,0
40,CASH_IN,19722.29,C1251035306,31044.0,50766.29,C593565217,0.0,0.0,0,0
40,PAYMENT,22286.59,C1829250316,50766.29,28479.7,M1850946508,0.0,0.0,0,0
40,CASH_OUT,191956.14,C1921310920,47978.0,0.0,C1268628271,0.0,191956.14,0,0
40,TRANSFER,23601.43,C848306730,1309.0,0.0,C1663483516,695011.51,718612.95,0,0
40,PAYMENT,22629.41,C505172273,0.0,0.0,M1772538989,0.0,0.0,0,0
40,PAYMENT,8188.88,C1014096689,45430.0,37241.12,M264443879,0.0,0.0,0,0
40,TRANSFER,773044.13,C1940544247,37241.12,0.0,C163690786,904340.77,1677384.91,0,0
40,PAYMENT,15532.32,C741352779,73723.0,58190.68,M535507863,0.0,0.0,0,0
40,PAYMENT,26841.73,C142631842,10762.0,0.0,M693960103,0.0,0.0,0,0
40,PAYMENT,4013.74,C74158010,19604.0,15590.26,M1113219883,0.0,0.0,0,0
40,CASH_OUT,247769.86,C1238144433,66379.0,0.0,C1132456973,307252.55,555022.41,0,0
40,CASH_OUT,496899.89,C120846570,52544.0,0.0,C1723689964,480244.56,977144.45,0,0
40,CASH_IN,222756.92,C1610457577,14806.0,237562.92,C306055439,409188.66,186431.74,0,0
40,PAYMENT,14991.87,C1320145414,72115.0,57123.13,M1667475327,0.0,0.0,0,0
40,TRANSFER,1314384.24,C2073028433,72832.0,0.0,C2024088449,6420073.09,7734457.33,0,0
40,PAYMENT,3256.53,C1238360864,0.0,0.0,M2042640381,0.0,0.0,0,0
40,CASH_IN,286288.63,C124141541,11396.0,297684.63,C2094723295,1924423.51,1482788.52,0,0
40,CASH_OUT,358020.88,C56096055,673.0,0.0,C1520396489,1819768.43,2177789.31,0,0
40,PAYMENT,16863.92,C901234846,0.0,0.0,M1303406090,0.0,0.0,0,0
40,PAYMENT,1138.53,C2074075470,0.0,0.0,M1205685575,0.0,0.0,0,0
40,PAYMENT,3660.13,C1290126866,0.0,0.0,M44788146,0.0,0.0,0,0
40,PAYMENT,12237.05,C104492344,0.0,0.0,M723562445,0.0,0.0,0,0
40,PAYMENT,18053.07,C1226258925,0.0,0.0,M279457668,0.0,0.0,0,0
40,PAYMENT,14526.35,C1160696580,0.0,0.0,M1809732267,0.0,0.0,0,0
40,PAYMENT,2897.45,C469161580,0.0,0.0,M1249058457,0.0,0.0,0,0
40,PAYMENT,5635.51,C2037793312,0.0,0.0,M1621363887,0.0,0.0,0,0
40,PAYMENT,1489.48,C1305273185,0.0,0.0,M521776023,0.0,0.0,0,0
40,PAYMENT,11714.04,C1421188374,0.0,0.0,M347349595,0.0,0.0,0,0
40,PAYMENT,3164.56,C1053363271,0.0,0.0,M1826512154,0.0,0.0,0,0
40,PAYMENT,6543.53,C343613626,0.0,0.0,M568880788,0.0,0.0,0,0
40,PAYMENT,5289.39,C1463150042,0.0,0.0,M1235043499,0.0,0.0,0,0
40,PAYMENT,11271.56,C78562258,0.0,0.0,M1724944669,0.0,0.0,0,0
40,PAYMENT,29711.04,C515089192,0.0,0.0,M1034425417,0.0,0.0,0,0
40,PAYMENT,7172.65,C1332408445,0.0,0.0,M760273140,0.0,0.0,0,0
40,PAYMENT,851.97,C788108437,0.0,0.0,M1401866079,0.0,0.0,0,0
40,PAYMENT,19814.16,C1266629707,0.0,0.0,M1615059624,0.0,0.0,0,0
40,PAYMENT,48982.72,C50112265,0.0,0.0,M661466166,0.0,0.0,0,0
40,PAYMENT,7436.14,C356700660,343.0,0.0,M1797967726,0.0,0.0,0,0
40,CASH_OUT,119910.69,C201976301,10227.0,0.0,C387544290,1740920.01,1860830.7,0,0
40,TRANSFER,961676.7,C1112238278,536323.0,0.0,C366702956,2282087.77,3243764.47,0,0
40,CASH_IN,312054.08,C1090898954,6235.0,318289.08,C733481207,240843.58,0.0,0,0
40,CASH_OUT,117335.94,C2087267067,444.0,0.0,C430910792,0.0,234305.18,0,0
40,TRANSFER,234696.4,C1072488986,32131.0,0.0,C444390489,1316801.51,1551497.9,0,0
40,TRANSFER,449592.05,C645439609,60220.0,0.0,C1164729910,0.0,449592.05,0,0
40,CASH_IN,198708.72,C1232231712,110042.0,308750.72,C1420798269,0.0,0.0,0,0
40,CASH_IN,63322.6,C2088343559,663.0,63985.6,C744811394,0.0,0.0,0,0
40,PAYMENT,2037.88,C610097568,63985.6,61947.72,M1204117050,0.0,0.0,0,0
40,CASH_IN,247295.14,C478515391,10147.0,257442.14,C1167158497,484763.73,237468.59,0,0
40,CASH_OUT,37924.25,C747412104,11436.0,0.0,C1769893335,712457.5,1153229.09,0,0
40,CASH_IN,131705.15,C1649563360,113254.0,244959.15,C2034810646,2410.96,0.0,0,0
40,CASH_IN,347564.16,C252436510,9815.0,357379.16,C1457216067,259791.85,0.0,0,0
40,TRANSFER,384675.74,C1069254952,252656.0,0.0,C1611607798,4714126.68,5098802.43,0,0
40,PAYMENT,18134.65,C2007702669,798.0,0.0,M129937870,0.0,0.0,0,0
40,CASH_OUT,347970.33,C1474669111,0.0,0.0,C250764236,1492522.54,2015172.31,0,0
40,CASH_OUT,570606.37,C880057130,0.0,0.0,C865080914,582583.1,1153189.47,0,0
40,CASH_OUT,144191.9,C462726749,0.0,0.0,C2064870795,271139.58,415331.49,0,0
40,CASH_OUT,37756.74,C1767261216,0.0,0.0,C1362931816,714461.49,752218.23,0,0
40,CASH_OUT,133768.08,C328789807,0.0,0.0,C1574858120,148994.02,282762.1,0,0
40,CASH_OUT,175366.07,C61180861,0.0,0.0,C568104019,207641.59,383007.66,0,0
40,CASH_OUT,229603.52,C1027437530,0.0,0.0,C1893673595,4205904.32,4435507.84,0,0
40,CASH_OUT,119777.26,C1720801049,0.0,0.0,C1047207956,230918.74,350696.0,0,0
40,CASH_OUT,42613.29,C849620339,0.0,0.0,C145179859,123266.0,144452.74,0,0
40,CASH_OUT,312311.28,C502505721,0.0,0.0,C312094396,1698671.53,2010982.81,0,0
40,CASH_OUT,60615.79,C1258726206,0.0,0.0,C2094266319,296328.08,356943.88,0,0
40,CASH_OUT,132967.09,C667098328,0.0,0.0,C1420768546,2274679.77,2407646.87,0,0
40,CASH_OUT,97189.33,C882864870,0.0,0.0,C2103703197,142871.8,129302.01,0,0
40,CASH_OUT,180394.34,C887875812,0.0,0.0,C1919648596,380893.75,561288.09,0,0
40,CASH_OUT,146128.28,C1250603540,0.0,0.0,C174230562,628199.62,774327.9,0,0
40,CASH_OUT,226253.5,C1964003905,0.0,0.0,C479892488,3018058.69,3244312.19,0,0
40,CASH_OUT,248578.01,C987174471,0.0,0.0,C882094581,600124.97,848702.98,0,0
40,CASH_OUT,108693.83,C1368417585,0.0,0.0,C726678843,3466609.34,3575303.17,0,0
40,CASH_OUT,124453.7,C1310025477,0.0,0.0,C578044965,1208205.61,1332659.31,0,0
40,CASH_OUT,286486.88,C962635484,0.0,0.0,C887333294,2853805.59,3266795.29,0,0
40,CASH_OUT,245607.14,C990374553,0.0,0.0,C1300711371,255326.02,500933.16,0,0
40,CASH_OUT,90108.59,C1768732965,0.0,0.0,C729655493,152483.83,414697.0,0,0
40,CASH_OUT,140962.41,C203736642,0.0,0.0,C436936055,1204946.49,913212.24,0,0
40,CASH_OUT,164663.19,C810469212,0.0,0.0,C329491408,973186.21,0.0,0,0
40,CASH_IN,583136.56,C874094830,9014.0,592150.56,C202944187,211033.71,0.0,0,0
40,CASH_OUT,200332.82,C942703321,592150.56,391817.74,C2097592300,314726.1,515058.92,0,0
40,CASH_OUT,29076.95,C311182667,391817.74,362740.79,C39787031,372325.47,401402.42,0,0
40,CASH_OUT,206024.86,C1413350497,362740.79,156715.93,C1123391038,3160556.53,3366581.39,0,0
40,CASH_OUT,122682.88,C760856792,156715.93,34033.04,C1845426794,467072.51,589755.39,0,0
40,CASH_OUT,73007.53,C298035680,34033.04,0.0,C656370020,333663.69,406671.22,0,0
40,CASH_OUT,165989.13,C1637154958,0.0,0.0,C1745116678,233986.25,433512.66,0,0
40,CASH_OUT,1600.06,C1160519121,0.0,0.0,C1646118461,9037.81,10637.87,0,0
40,CASH_OUT,22014.7,C646994604,0.0,0.0,C459963316,1119322.92,1475244.32,0,0
40,CASH_OUT,43368.11,C714111799,0.0,0.0,C1300423782,269664.56,313032.67,0,0
40,CASH_OUT,192821.81,C1674088347,0.0,0.0,C1365487373,267910.64,460732.45,0,0
40,CASH_OUT,89732.1,C1185928358,0.0,0.0,C698890859,1869955.9,1926055.27,0,0
40,CASH_OUT,305315.83,C1649325029,0.0,0.0,C1450150251,7896543.52,8201859.35,0,0
40,CASH_OUT,115318.54,C1261319512,0.0,0.0,C2064206586,373203.72,488522.26,0,0
40,PAYMENT,3459.25,C1824382961,131759.0,128299.75,M1410284580,0.0,0.0,0,0
40,PAYMENT,909.76,C1137274075,128299.75,127389.99,M2037843215,0.0,0.0,0,0
40,CASH_OUT,68075.78,C2075594631,30821.0,0.0,C19385186,180200.0,248275.78,0,0
40,CASH_IN,106973.82,C1458893513,209926.0,316899.82,C789133393,0.0,0.0,0,0
40,TRANSFER,905690.55,C1590948728,79521.0,0.0,C1771620140,0.0,905690.55,0,0
40,CASH_IN,190775.15,C533584592,19986.0,210761.15,C1554565380,11172770.6,10981995.45,0,0
40,CASH_OUT,89131.73,C1556424089,421.0,0.0,C1983594715,0.0,89131.73,0,0
40,CASH_IN,31839.39,C769058418,49628.0,81467.39,C171510781,49726.73,17887.35,0,0
40,TRANSFER,808917.39,C1818200195,311019.0,0.0,C366360355,370628.22,1179545.6,0,0
40,PAYMENT,1654.21,C490062978,5096.0,3441.79,M1747567440,0.0,0.0,0,0
40,CASH_IN,31413.39,C1926647121,172569.0,203982.39,C1067313533,17672.12,0.0,0,0
40,CASH_OUT,29914.04,C1650317336,2011.0,0.0,C1256066133,0.0,29914.04,0,0
40,CASH_OUT,348963.25,C1375670533,176.0,0.0,C1205880793,565929.73,914892.98,0,0
40,PAYMENT,18584.71,C2003467049,0.0,0.0,M932580432,0.0,0.0,0,0
40,PAYMENT,5998.41,C998739874,0.0,0.0,M316266222,0.0,0.0,0,0
40,PAYMENT,6400.14,C911099055,52886.0,46485.86,M826092218,0.0,0.0,0,0
40,CASH_IN,38171.91,C910182816,16523.0,54694.91,C1734809013,0.0,0.0,0,0
40,PAYMENT,1141.11,C1785894688,65154.0,64012.89,M786292221,0.0,0.0,0,0
40,PAYMENT,1759.12,C1986873958,504999.0,503239.88,M1121194050,0.0,0.0,0,0
40,CASH_OUT,603135.15,C1013007535,21375.0,0.0,C1349898263,11989.55,615124.7,0,0
40,CASH_OUT,84829.39,C2090026219,30408.0,0.0,C813071373,0.0,84829.39,0,0
40,CASH_IN,198009.86,C1613832037,246160.0,444169.86,C1382071977,0.0,0.0,0,0
40,PAYMENT,11829.85,C42288417,444169.86,432340.01,M888614370,0.0,0.0,0,0
40,CASH_IN,243746.51,C1378194315,20570.0,264316.51,C17776332,6713604.0,6469857.48,0,0
40,TRANSFER,297060.23,C973567133,199646.0,0.0,C298547888,403729.29,700789.52,0,0
40,PAYMENT,11254.31,C302224049,53046.0,41791.69,M529933614,0.0,0.0,0,0
40,CASH_IN,195990.52,C1641104540,132810.0,328800.52,C1150259611,733300.03,537309.51,0,0
40,TRANSFER,379852.86,C1618180007,1711.0,0.0,C191571438,2187546.66,2567399.52,0,0
40,CASH_OUT,60759.19,C1852569346,0.0,0.0,C452934683,841170.72,901929.91,0,0
40,CASH_OUT,393034.94,C1090126004,6490.0,0.0,C1517840341,301936.82,694971.76,0,0
40,CASH_IN,159487.76,C736381331,14649.0,174136.76,C664668790,103133.03,0.0,0,0
40,PAYMENT,14195.99,C1355926791,121817.0,107621.01,M1639179256,0.0,0.0,0,0
40,CASH_OUT,41409.08,C1901899994,107621.01,66211.92,C823182555,5047464.43,5268948.69,0,0
40,CASH_OUT,71492.24,C2029897651,1222.0,0.0,C1963366337,0.0,71492.24,0,0
40,PAYMENT,4785.02,C639272030,0.0,0.0,M1481117510,0.0,0.0,0,0
40,CASH_OUT,483156.19,C1275506421,293.0,0.0,C1948440979,108252.0,591408.19,0,0
40,TRANSFER,501691.53,C1515206809,50307.0,0.0,C908120130,2528.97,504220.5,0,0
40,CASH_OUT,70549.16,C681209849,51176.0,0.0,C1381631411,0.0,70549.16,0,0
40,CASH_OUT,194021.06,C808478611,11191.0,0.0,C716386442,0.0,194021.06,0,0
40,CASH_OUT,235541.05,C1228408422,29839.0,0.0,C1782523124,989300.35,1224841.4,0,0
40,CASH_IN,274341.57,C318208808,188.0,274529.57,C404815150,0.0,0.0,0,0
40,PAYMENT,1909.84,C1776888616,274529.57,272619.74,M1524028793,0.0,0.0,0,0
40,PAYMENT,14035.77,C1406460787,272619.74,258583.96,M2060712986,0.0,0.0,0,0
40,PAYMENT,21549.0,C1514350595,319787.95,298238.94,M919749423,0.0,0.0,0,0
40,CASH_OUT,174910.34,C1122623997,298238.94,123328.6,C1751190223,1561459.19,1754677.89,0,0
40,CASH_IN,18447.41,C658503318,52224.0,70671.41,C1283626649,1437245.74,1418798.33,0,0
40,PAYMENT,10746.8,C1686098242,257255.0,246508.2,M1083194841,0.0,0.0,0,0
40,PAYMENT,12198.03,C1299958335,246508.2,234310.17,M363339328,0.0,0.0,0,0
40,CASH_OUT,256349.63,C256325750,56958.0,0.0,C1910280206,0.0,256349.63,0,0
40,CASH_OUT,538508.59,C1316528818,75216.0,0.0,C487881530,0.0,538508.59,0,0
40,PAYMENT,7181.54,C1564582768,0.0,0.0,M147782790,0.0,0.0,0,0
40,PAYMENT,589.69,C1056764257,0.0,0.0,M899332414,0.0,0.0,0,0
40,CASH_IN,60524.68,C1695602398,10161.0,70685.68,C1523789624,0.0,0.0,0,0
40,CASH_IN,355585.52,C440745014,273543.0,629128.52,C159192228,1434339.3,1078753.78,0,0
40,CASH_IN,288806.14,C1131131366,7076.0,295882.14,C1187694094,0.0,0.0,0,0
40,CASH_IN,15454.75,C593011708,11116.0,26570.75,C1671233223,16916.16,1461.41,0,0
40,CASH_OUT,158207.38,C1075652463,588.0,0.0,C1318491599,1930580.58,2088787.96,0,0
40,TRANSFER,971071.62,C1938429910,48246.0,0.0,C1288391434,741502.39,1712574.01,0,0
40,CASH_OUT,544494.91,C1836084416,41225.0,0.0,C884342977,536199.07,1080693.98,0,0
40,CASH_OUT,484686.61,C198276561,4506.0,0.0,C1067783447,132931.17,828294.79,0,0
40,CASH_OUT,513323.75,C584977819,14604.0,0.0,C931949675,0.0,513323.75,0,0
40,CASH_OUT,447608.92,C21600945,112153.0,0.0,C651209758,527930.6,975539.53,0,0
40,CASH_OUT,205248.42,C1865543732,423.0,0.0,C1503219599,1142484.58,1347733.0,0,0
40,CASH_IN,52709.82,C1875800062,101393.0,154102.82,C1924105865,0.0,0.0,0,0
40,PAYMENT,18210.35,C1034814793,10857.0,0.0,M1895799903,0.0,0.0,0,0
40,CASH_IN,152664.91,C271544868,828785.83,981450.74,C553204039,0.0,0.0,0,0
40,PAYMENT,4603.0,C209870400,981450.74,976847.74,M1103861460,0.0,0.0,0,0
40,PAYMENT,32988.19,C1297807318,21200.0,0.0,M646910475,0.0,0.0,0,0
40,PAYMENT,21881.41,C954284228,0.0,0.0,M620852282,0.0,0.0,0,0
40,PAYMENT,1277.1,C1065337611,0.0,0.0,M1631490469,0.0,0.0,0,0
40,CASH_OUT,413982.86,C1344840286,86933.0,0.0,C413293168,0.0,413982.86,0,0
40,PAYMENT,9319.31,C2116463813,4080.0,0.0,M1065373585,0.0,0.0,0,0
40,CASH_OUT,300003.74,C715539069,22175.0,0.0,C1285976210,0.0,300003.74,0,0
40,PAYMENT,20895.76,C1065959205,0.0,0.0,M1946348693,0.0,0.0,0,0
40,PAYMENT,10058.79,C1237571907,0.0,0.0,M1374605228,0.0,0.0,0,0
40,PAYMENT,25456.21,C661172899,0.0,0.0,M1148032159,0.0,0.0,0,0
40,PAYMENT,7294.62,C322131088,0.0,0.0,M872901365,0.0,0.0,0,0
40,PAYMENT,12475.31,C1452813180,0.0,0.0,M2121897052,0.0,0.0,0,0
40,CASH_IN,89755.84,C2003290327,32968.0,122723.84,C308417392,0.0,0.0,0,0
40,CASH_OUT,95362.11,C2025346060,312.0,0.0,C856501720,28641.0,115324.42,0,0
40,CASH_OUT,9973.97,C1869366188,363976.0,354002.03,C366727308,0.0,9973.97,0,0
40,PAYMENT,7687.95,C1569059177,354002.03,346314.07,M351124350,0.0,0.0,0,0
40,PAYMENT,10270.94,C785352155,113749.0,103478.06,M590594701,0.0,0.0,0,0
40,CASH_IN,148670.88,C1372549435,129412.0,278082.88,C576976476,1438161.61,1289490.72,0,0
40,TRANSFER,523617.13,C671094327,278082.88,0.0,C1735929857,1838887.19,2362504.32,0,0
40,TRANSFER,785573.54,C2050207665,0.0,0.0,C1228900130,1496435.95,2282009.49,0,0
40,TRANSFER,487535.44,C1202273744,72270.0,0.0,C1617045552,0.0,487535.44,0,0
40,PAYMENT,43283.98,C1833294519,40701.0,0.0,M1172101254,0.0,0.0,0,0
40,CASH_IN,372834.73,C586525099,11824.0,384658.73,C394907949,0.0,0.0,0,0
40,CASH_OUT,72570.08,C750536600,11439.0,0.0,C1424305219,0.0,72570.08,0,0
40,CASH_IN,409705.52,C1877975258,11859.0,421564.52,C1119868453,1223216.19,813510.67,0,0
40,PAYMENT,14705.43,C1288985929,22256.0,7550.57,M1130569097,0.0,0.0,0,0
40,PAYMENT,6617.12,C229446394,7550.57,933.45,M525765349,0.0,0.0,0,0
40,PAYMENT,9650.42,C1904648787,933.45,0.0,M710043327,0.0,0.0,0,0
40,PAYMENT,14166.66,C1326287821,2000.0,0.0,M1688678763,0.0,0.0,0,0
40,PAYMENT,13553.56,C553096086,168032.0,154478.44,M430538409,0.0,0.0,0,0
40,PAYMENT,5842.34,C978967986,154478.44,148636.09,M1730715643,0.0,0.0,0,0
40,PAYMENT,8269.38,C2069879723,148636.09,140366.71,M701611615,0.0,0.0,0,0
40,CASH_OUT,224281.6,C1569804954,24144.0,0.0,C757116205,41948.81,266230.41,0,0
40,CASH_OUT,16133.82,C2120599956,0.0,0.0,C1785304798,2056249.26,2072383.08,0,0
40,CASH_IN,317425.59,C2070071152,181866.0,499291.59,C1458700268,0.0,0.0,0,0
40,PAYMENT,9841.36,C1600503045,499291.59,489450.23,M146219505,0.0,0.0,0,0
40,PAYMENT,11026.41,C1489920026,489450.23,478423.82,M897217844,0.0,0.0,0,0
40,CASH_OUT,249548.42,C1191541515,130190.0,0.0,C2043004079,162477.32,412025.74,0,0
40,CASH_OUT,268488.66,C1980523187,105856.0,0.0,C1584058167,1901282.85,2169771.52,0,0
40,CASH_OUT,327242.49,C1575551704,1388.0,0.0,C447332137,91631.32,418873.81,0,0
40,PAYMENT,17523.64,C995893124,55172.0,37648.36,M1475212999,0.0,0.0,0,0
40,TRANSFER,1118134.9,C1113657203,1233.0,0.0,C1687445183,623163.69,1587525.17,0,0
40,PAYMENT,36228.07,C1460353573,9071.0,0.0,M217104255,0.0,0.0,0,0
40,CASH_OUT,136161.05,C873675752,83.0,0.0,C80088316,2283318.7,2419479.75,0,0
40,CASH_IN,396122.79,C2118365326,35587.0,431709.79,C778689025,0.0,0.0,0,0
40,PAYMENT,1188.7,C1880586097,431709.79,430521.09,M2031428939,0.0,0.0,0,0
40,CASH_OUT,122422.0,C1416924666,12392.0,0.0,C780721275,0.0,122422.0,0,0
40,PAYMENT,20576.58,C936411194,13898.0,0.0,M2084033870,0.0,0.0,0,0
40,CASH_OUT,118019.75,C744003838,897077.0,779057.25,C630389859,76793.84,194813.59,0,0
40,CASH_OUT,214312.08,C1555291090,8010.0,0.0,C548716331,695620.09,909932.17,0,0
40,PAYMENT,5586.04,C1875984686,0.0,0.0,M764310591,0.0,0.0,0,0
